2020-07-30 06:00:57 configure libhogweed4:amd64 3.4-1 <none>
2020-07-30 06:00:57 status unpacked libhogweed4:amd64 3.4-1
2020-07-30 06:00:57 status half-configured libhogweed4:amd64 3.4-1
2020-07-30 06:00:57 status installed libhogweed4:amd64 3.4-1
2020-07-30 06:00:57 configure gir1.2-glib-2.0:amd64 1.56.1-1 <none>
2020-07-30 06:00:57 status unpacked gir1.2-glib-2.0:amd64 1.56.1-1
2020-07-30 06:00:57 status half-configured gir1.2-glib-2.0:amd64 1.56.1-1
2020-07-30 06:00:57 status installed gir1.2-glib-2.0:amd64 1.56.1-1
2020-07-30 06:00:57 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2020-07-30 06:00:57 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2020-07-30 06:00:57 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2020-07-30 06:00:57 status installed libtext-wrapi18n-perl:all 0.06-7.1
2020-07-30 06:00:57 configure libp11-kit0:amd64 0.23.9-2 <none>
2020-07-30 06:00:57 status unpacked libp11-kit0:amd64 0.23.9-2
2020-07-30 06:00:57 status half-configured libp11-kit0:amd64 0.23.9-2
2020-07-30 06:00:57 status installed libp11-kit0:amd64 0.23.9-2
2020-07-30 06:00:57 configure shared-mime-info:amd64 1.9-2 <none>
2020-07-30 06:00:57 status unpacked shared-mime-info:amd64 1.9-2
2020-07-30 06:00:57 status half-configured shared-mime-info:amd64 1.9-2
2020-07-30 06:01:07 status installed shared-mime-info:amd64 1.9-2
2020-07-30 06:01:07 configure dbus:amd64 1.12.2-1ubuntu1 <none>
2020-07-30 06:01:07 status unpacked dbus:amd64 1.12.2-1ubuntu1
2020-07-30 06:01:07 status unpacked dbus:amd64 1.12.2-1ubuntu1
2020-07-30 06:01:07 status unpacked dbus:amd64 1.12.2-1ubuntu1
2020-07-30 06:01:07 status half-configured dbus:amd64 1.12.2-1ubuntu1
2020-07-30 06:01:08 status installed dbus:amd64 1.12.2-1ubuntu1
2020-07-30 06:01:08 configure libnewt0.52:amd64 0.52.20-1ubuntu1 <none>
2020-07-30 06:01:08 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:08 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:08 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:08 status half-configured libnewt0.52:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:08 status installed libnewt0.52:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:08 configure libpython3-stdlib:amd64 3.6.5-3 <none>
2020-07-30 06:01:08 status unpacked libpython3-stdlib:amd64 3.6.5-3
2020-07-30 06:01:08 status half-configured libpython3-stdlib:amd64 3.6.5-3
2020-07-30 06:01:08 status installed libpython3-stdlib:amd64 3.6.5-3
2020-07-30 06:01:08 configure libpam-systemd:amd64 237-3ubuntu10 <none>
2020-07-30 06:01:08 status unpacked libpam-systemd:amd64 237-3ubuntu10
2020-07-30 06:01:08 status half-configured libpam-systemd:amd64 237-3ubuntu10
2020-07-30 06:01:09 status installed libpam-systemd:amd64 237-3ubuntu10
2020-07-30 06:01:09 configure python3:amd64 3.6.5-3 <none>
2020-07-30 06:01:09 status unpacked python3:amd64 3.6.5-3
2020-07-30 06:01:09 status half-configured python3:amd64 3.6.5-3
2020-07-30 06:01:10 status installed python3:amd64 3.6.5-3
2020-07-30 06:01:10 configure debconf-i18n:all 1.5.66 <none>
2020-07-30 06:01:10 status unpacked debconf-i18n:all 1.5.66
2020-07-30 06:01:10 status half-configured debconf-i18n:all 1.5.66
2020-07-30 06:01:10 status installed debconf-i18n:all 1.5.66
2020-07-30 06:01:10 configure whiptail:amd64 0.52.20-1ubuntu1 <none>
2020-07-30 06:01:10 status unpacked whiptail:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:10 status half-configured whiptail:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:10 status installed whiptail:amd64 0.52.20-1ubuntu1
2020-07-30 06:01:10 configure libgnutls30:amd64 3.5.18-1ubuntu1 <none>
2020-07-30 06:01:10 status unpacked libgnutls30:amd64 3.5.18-1ubuntu1
2020-07-30 06:01:10 status half-configured libgnutls30:amd64 3.5.18-1ubuntu1
2020-07-30 06:01:10 status installed libgnutls30:amd64 3.5.18-1ubuntu1
2020-07-30 06:01:10 configure python3-gi:amd64 3.26.1-2 <none>
2020-07-30 06:01:10 status unpacked python3-gi:amd64 3.26.1-2
2020-07-30 06:01:10 status half-configured python3-gi:amd64 3.26.1-2
2020-07-30 06:01:11 status installed python3-gi:amd64 3.26.1-2
2020-07-30 06:01:11 configure lsb-release:all 9.20170808ubuntu1 <none>
2020-07-30 06:01:11 status unpacked lsb-release:all 9.20170808ubuntu1
2020-07-30 06:01:11 status half-configured lsb-release:all 9.20170808ubuntu1
2020-07-30 06:01:11 status installed lsb-release:all 9.20170808ubuntu1
2020-07-30 06:01:11 configure apt:amd64 1.6.1 <none>
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status unpacked apt:amd64 1.6.1
2020-07-30 06:01:11 status half-configured apt:amd64 1.6.1
2020-07-30 06:01:13 status installed apt:amd64 1.6.1
2020-07-30 06:01:13 configure python3-yaml:amd64 3.12-1build2 <none>
2020-07-30 06:01:13 status unpacked python3-yaml:amd64 3.12-1build2
2020-07-30 06:01:13 status half-configured python3-yaml:amd64 3.12-1build2
2020-07-30 06:01:14 status installed python3-yaml:amd64 3.12-1build2
2020-07-30 06:01:14 configure python3-dbus:amd64 1.2.6-1 <none>
2020-07-30 06:01:14 status unpacked python3-dbus:amd64 1.2.6-1
2020-07-30 06:01:14 status half-configured python3-dbus:amd64 1.2.6-1
2020-07-30 06:01:14 status installed python3-dbus:amd64 1.2.6-1
2020-07-30 06:01:14 configure apt-utils:amd64 1.6.1 <none>
2020-07-30 06:01:14 status unpacked apt-utils:amd64 1.6.1
2020-07-30 06:01:14 status half-configured apt-utils:amd64 1.6.1
2020-07-30 06:01:14 status installed apt-utils:amd64 1.6.1
2020-07-30 06:01:14 configure netplan.io:amd64 0.36.1 <none>
2020-07-30 06:01:14 status unpacked netplan.io:amd64 0.36.1
2020-07-30 06:01:14 status half-configured netplan.io:amd64 0.36.1
2020-07-30 06:01:14 status installed netplan.io:amd64 0.36.1
2020-07-30 06:01:14 configure nplan:all 0.36.1 <none>
2020-07-30 06:01:14 status unpacked nplan:all 0.36.1
2020-07-30 06:01:14 status half-configured nplan:all 0.36.1
2020-07-30 06:01:14 status installed nplan:all 0.36.1
2020-07-30 06:01:14 configure networkd-dispatcher:all 1.7-0ubuntu3 <none>
2020-07-30 06:01:14 status unpacked networkd-dispatcher:all 1.7-0ubuntu3
2020-07-30 06:01:14 status unpacked networkd-dispatcher:all 1.7-0ubuntu3
2020-07-30 06:01:14 status half-configured networkd-dispatcher:all 1.7-0ubuntu3
2020-07-30 06:01:15 status installed networkd-dispatcher:all 1.7-0ubuntu3
2020-07-30 06:01:15 configure kbd:amd64 2.0.4-2ubuntu1 <none>
2020-07-30 06:01:15 status unpacked kbd:amd64 2.0.4-2ubuntu1
2020-07-30 06:01:15 status half-configured kbd:amd64 2.0.4-2ubuntu1
2020-07-30 06:01:15 status installed kbd:amd64 2.0.4-2ubuntu1
2020-07-30 06:01:15 configure console-setup-linux:all 1.178ubuntu2 <none>
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status unpacked console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:15 status half-configured console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:17 status installed console-setup-linux:all 1.178ubuntu2
2020-07-30 06:01:17 configure console-setup:all 1.178ubuntu2 <none>
2020-07-30 06:01:17 status unpacked console-setup:all 1.178ubuntu2
2020-07-30 06:01:17 status half-configured console-setup:all 1.178ubuntu2
2020-07-30 06:01:19 status installed console-setup:all 1.178ubuntu2
2020-07-30 06:01:19 configure ubuntu-minimal:amd64 1.417 <none>
2020-07-30 06:01:19 status unpacked ubuntu-minimal:amd64 1.417
2020-07-30 06:01:19 status half-configured ubuntu-minimal:amd64 1.417
2020-07-30 06:01:19 status installed ubuntu-minimal:amd64 1.417
2020-07-30 06:01:19 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-30 06:01:19 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-30 06:01:20 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-30 06:01:20 trigproc systemd:amd64 237-3ubuntu10 <none>
2020-07-30 06:01:20 status half-configured systemd:amd64 237-3ubuntu10
2020-07-30 06:01:20 status installed systemd:amd64 237-3ubuntu10
2020-07-30 06:01:20 trigproc ca-certificates:all 20180409 <none>
2020-07-30 06:01:20 status half-configured ca-certificates:all 20180409
2020-07-30 06:01:21 status installed ca-certificates:all 20180409
2020-07-30 06:01:21 trigproc initramfs-tools:all 0.130ubuntu3 <none>
2020-07-30 06:01:21 status half-configured initramfs-tools:all 0.130ubuntu3
2020-07-30 06:01:21 status installed initramfs-tools:all 0.130ubuntu3
